Fecha,BMV: AC *,BMV: ALFA A,BMV: ALSEA *,BMV: AMX L,BMV: ASUR B,BMV: BIMBO A,BMV: CEMEX CPO,BMV: CHDRAUI B,BMV: FEMSA UBD,BMV: GAP B,BMV: GMEXICO B,BMV: GRUMA B,BMV: ICH B,BMV: KIMBER A,BMV: LAB B,BMV: LIVEPOL C-1,BMV: MEXCHEM *,BMV: OHLMEX *,BMV: PE&OLES *,BMV: ACCELSA B,BMV:ACTINVR B,BMV:AEROMEX *,BMV:CIDMEGA *,BMV:CIE B,BMV:ARA *,BMV:AUTLAN B,BMV:AXTEL CPO,BMV:AZTECA CPO,BMV: BACHOCO B,BMV:BOLSA A,BMV:CERAMIC B,BMV:CMOCTEZ *,BMV:CMR B,BMV:CULTIBA B,BMV:CYDSASA A,BMV:DINE B,BMV:ELEKTRA *,BMV:FINAMEX O,BMV:FINDEP *,BMV:FRAGUA B,BMV:GBM O,BMV:GCARSO A1,BMV:GCC *,BMV:GENTERA *,BMV:GFAMSA A,BMV:GFINBUR O,BMV:GFINTER O,BMV:GFNORTE O,BMV:GFREGIO O,BMV:GIGANTE *,BMV:GISSA A,BMV:GMD *,BMV:HERDEZ *,BMV:IDEAL B-1,BMV:INVEX A,BMV:KUO B,BMV:LAMOSA *,BMV:MASECA B,BMV:MEDICA B,BMV:MEGA CPO,BMV:MFRISCO A-1,BMV:OMA B,BMV:PAPPEL *,BMV:PASA B,BMV:PINFRA *,BMV:POCHTEC B,BMV:PROCORP B,BMV:RASSINI A,BMV:RCENTRO A,BMV:SANMEX B,BMV:SARE B,BMV:SIMEC B,BMV:SORIANA B,BMV:SPORT S,BMV:TLEVISA CPO,BMV:VALUEGF O,BMV:VASCONI *,BMV:VITRO A,BMV:WALMEX *,BMV:AUTLAN B2,MXN
2/1/2013,0.006960705,-0.026196652,0.030007425,0.014934938,-0.000852487,-0.011456260,0.017468362,0.007629213,0.010775966,0.010244825,-0.015604735,-0.023832904,0.021155568,0.034142719,-0.011046022,0.024348290,-0.024880237,-0.003737052,0.004666188,0.000000000,0.013937508,-0.013107779,0.000000000,0.032970019,0.018770103,0.017353739,0.022858138,0.003361348,0.007168489,0.001239926,0.000000000,0.012903405,-0.043485112,-0.124408711,0.050288124,0.000000000,0.022019730,-0.000746589,0.135612559,-0.049548299,-0.001537279,0.001135350,0.000000000,0.016360283,0.025376217,-0.037139547,0.000000000,-0.023328944,-0.016648010,0.018018506,0.017196191,0.033465156,0.005486298,0.081145148,0.000000000,0.000000000,0.087011338,-0.021950526,-0.024961038,0.007083855,-0.002207100,0.073007647,0.086420186,0.043963123,0.025396087,0.022748138,0.000000000,0.155484903,0.097566244,-0.059860388,0.103228199,0.020893448,-0.035127157,-0.007098037,0.022859712,0.000000000,0.000000000,0.113811194,0.020524685,-0.059057816,0.000000000
2/8/2013,-0.029310360,-0.021801970,-0.039506177,-0.012430241,-0.012078159,-0.038953920,-0.042748057,-0.016721244,-0.005876468,-0.008212820,0.007123262,-0.011893575,0.009271273,0.013613212,-0.012925944,-0.023632061,-0.080859550,0.035114793,-0.008832269,0.000000000,-0.005203828,-0.046703283,0.000000000,-0.016349138,-0.010384309,-0.059057816,-0.091644590,0.003350087,0.021867987,-0.059676342,0.000000000,0.025067777,0.000000000,-0.002853069,-0.006468335,0.000000000,-0.037431665,0.000000000,-0.044640781,0.035958618,0.000000000,-0.004223528,0.000449337,-0.036142292,-0.020132978,-0.004276557,0.000000000,-0.001140901,-0.017097271,0.068992871,-0.013201512,-0.007623925,-0.015539160,0.009005949,0.000000000,0.006006024,0.060624596,-0.004579661,0.022970988,-0.004421525,-0.005539157,-0.003932005,0.022223137,0.000000000,0.000109022,-0.046025822,0.000000000,0.086177696,0.094028950,-0.017891368,-0.096524263,-0.012134732,0.001246365,-0.003293087,-0.034347650,0.000000000,0.000000000,0.041574244,-0.013959312,-0.044312998,0.000000000
2/15/2013,0.002023538,-0.064063897,0.058022107,-0.113804095,0.019268672,0.038347308,0.045629283,-0.054379526,0.009371603,-0.004832770,0.002835158,-0.008893220,-0.035934330,0.060494760,0.025686938,0.013794303,-0.003343912,0.048117043,-0.072849764,-0.009569451,0.000000000,0.032306578,0.000000000,-0.002200221,-0.075876035,-0.044312998,-0.034649135,-0.010084119,0.030156333,-0.007260758,0.000000000,-0.025067777,0.000000000,-0.006593115,0.017914962,0.000000000,0.014955048,0.000000000,-0.013129291,0.022429419,0.000000000,0.001138860,0.010501716,-0.002632273,0.002321533,0.023437470,0.000000000,-0.007562772,-0.007225101,0.000000000,-0.003327790,-0.012837147,-0.027658613,0.005159083,0.000000000,-0.050033452,-0.019802619,0.002619517,0.015810606,0.007358385,-0.005383843,0.003701138,0.062765696,0.000000000,-0.009199495,-0.012762252,0.000000000,-0.191538212,0.000000000,-0.041002111,-0.063203110,-0.069253387,-0.019707137,-0.011055945,-0.007212080,0.000000000,-0.002730004,0.198312104,0.014676072,0.014206402,0.000000000
2/22/2013,-0.003837549,0.041429185,0.026984197,-0.022679923,0.045892165,0.013261195,-0.051671215,0.018618862,0.032367099,0.016061047,0.004237722,0.039294996,0.036029464,0.005956252,0.065651678,0.002750257,-0.009023541,0.011211578,0.003633219,0.000000000,0.000000000,0.012195273,0.000000000,-0.031322471,-0.034367644,0.014206402,-0.029270382,0.008968670,0.031778969,-0.001325821,0.000000000,0.000000000,0.000000000,-0.022394421,0.019387812,0.000000000,-0.125934120,-0.014291288,0.026088436,-0.045373481,0.000000000,0.011157040,0.000000000,0.021382823,0.081245997,0.021262709,0.007326040,0.034146902,-0.004055430,0.000000000,0.030205842,0.036782840,0.043943578,0.003766483,0.012121361,0.032820283,0.000000000,-0.003931853,0.000392080,-0.002936860,0.003901538,-0.020763606,0.052379071,0.000000000,0.006688988,0.009132484,0.000000000,0.062453015,0.000000000,-0.024672745,-0.122241358,0.006605156,0.007173027,0.060918860,-0.010127752,0.008032172,0.000000000,0.095827555,-0.064108711,-0.121512180,0.000000000
3/1/2013,0.024163666,0.078039582,0.045693228,-0.046212843,0.037906214,0.036741826,0.060268020,-0.047468223,-0.035933691,-0.013133160,0.025252361,0.041378942,-0.009846645,0.075803263,-0.021080722,0.012596388,-0.073127582,0.051014531,-0.010768181,0.000000000,0.031667173,-0.026802274,0.064538521,0.013544225,0.184649847,-0.121512180,-0.009950331,-0.007843177,-0.001565190,0.060175784,0.000000000,-0.047790664,0.000000000,0.023256862,0.006896863,0.000000000,0.001247038,0.018762207,-0.002148229,-0.004662013,0.000000000,0.011192953,0.020024874,0.066375069,0.000000000,-0.023218290,-0.007326040,0.030434752,0.030022268,0.000000000,-0.014004463,-0.068281507,-0.020841935,-0.034774018,0.000000000,-0.023733584,-0.040405389,0.001312336,0.011691482,0.000588062,-0.005205440,0.048992205,0.064860634,-0.032789823,-0.005479466,-0.025784117,0.000000000,0.032857165,0.000000000,0.036784531,0.058572368,-0.090393186,-0.082796830,-0.016878038,0.007427545,-0.024292693,-0.044153581,0.064754015,0.012400513,-0.023278072,0.000000000
3/8/2013,-0.013751332,-0.000641849,0.008954823,0.020803128,0.017339072,0.024234971,0.074871838,0.042358101,-0.006308265,-0.008809505,-0.006698213,0.064468920,-0.005104755,0.038732690,0.036051539,0.024047878,0.067426858,0.047696486,0.008002022,0.021403909,-0.005914677,0.015164570,0.000000000,-0.026123007,-0.017595762,-0.023278072,0.064538521,0.018942071,0.000000000,0.003740653,0.000000000,0.034887259,0.076961041,0.005159083,0.034861991,0.000000000,0.026264518,-0.007462582,-0.052992530,-0.042380841,0.000000000,0.002540894,0.012556995,0.076209646,0.085495888,0.004742651,0.007326040,-0.028214009,0.008670811,0.000000000,-0.011545568,-0.001334223,0.022331878,-0.018211537,0.000000000,0.002803304,-0.003755558,-0.000655953,0.011173301,0.022668800,0.005576223,0.002689981,0.124736795,0.021978907,0.002524284,0.011131840,0.000000000,-0.095310180,0.000000000,0.068277270,-0.006341175,0.026979398,0.060261862,0.010055655,-0.028728067,-0.121889818,0.011363759,0.131833119,0.006018072,-0.005449060,0.000000000
3/15/2013,-0.017593886,-0.016507900,-0.007095510,-0.159064695,-0.037181233,-0.028863270,0.022251814,-0.003666141,0.000934412,-0.126266598,0.018798282,0.095139319,0.010183583,-0.099417151,-0.084399323,0.008382959,-0.011655933,-0.012706651,-0.078138384,-0.011834458,0.000000000,-0.029988103,0.000000000,0.000000000,-0.030032287,-0.005449060,0.086750926,-0.070886811,0.048014114,0.004346483,0.000000000,-0.020998147,-0.002059733,0.020374219,0.023281892,0.000000000,-0.074176933,0.011173093,-0.013698844,0.067119042,0.000000000,-0.028148219,-0.003016594,-0.049058657,0.108251328,-0.039165051,0.007272759,0.090195079,-0.019574603,-0.067406828,-0.007660321,0.000000000,0.053623085,-0.046091107,-0.024391453,-0.001556421,0.003338969,0.016916474,0.016340854,0.139262067,-0.024011658,0.039935100,0.034782471,0.021506205,0.007317239,-0.007407441,0.000000000,0.000000000,0.000000000,-0.050894552,-0.080785138,0.040015914,0.014514663,-0.002636437,-0.048153284,0.000000000,0.011236073,-0.171390023,-0.048927674,-0.023032367,0.000000000
3/22/2013,-0.023620146,-0.026791746,0.001546791,0.081103153,0.010393651,0.059378813,-0.022251814,0.006102790,-0.045866789,0.011140967,-0.045236834,0.069663490,-0.015508667,0.011379564,0.022786226,-0.004115093,-0.002190998,0.077613371,0.020208955,0.000000000,0.016807118,0.011422169,0.000000000,-0.016241656,0.000000000,-0.023032367,0.071854104,-0.001185537,0.014819477,0.117094378,0.020318890,0.020998147,-0.020834087,-0.016379920,-0.006296311,0.000000000,-0.011470312,0.000000000,0.119059360,0.002867875,0.030305349,0.028782435,-0.005192569,-0.008020803,0.047300304,-0.030862111,0.007220248,-0.035485931,0.004971013,-0.033846905,-0.005699932,-0.008042939,0.011225562,0.000000000,0.012270093,-0.001246883,0.012422343,0.028618805,0.006387397,-0.025574251,-0.011841238,0.000000000,-0.017868749,-0.002663117,0.017260407,-0.064885545,0.000000000,0.095310180,0.019048195,-0.054167249,-0.135701233,-0.002248941,0.005072934,-0.009016237,-0.010039470,0.071458964,0.020459658,0.009703941,0.011225806,0.013883166,0.000000000
3/29/2013,0.019199892,0.011001945,0.092355136,0.039740329,0.014646120,0.075999235,-0.005309044,0.017131557,0.044284965,0.046663890,0.012505205,-0.033492508,0.042943808,0.080642130,0.015680054,0.027930494,0.037212234,-0.104688757,0.054473725,0.000000000,0.020619287,0.037887540,0.000000000,0.000000000,0.024097552,0.013883166,0.000000000,0.038399133,-0.031985988,-0.025678218,0.000000000,0.000000000,-0.010582109,-0.001995155,0.000000000,-0.012578782,-0.009896415,0.000000000,-0.002042902,0.000000000,0.112795494,0.087367947,0.007778777,0.076136096,0.098702533,0.072806486,0.007168489,0.035587273,0.058736599,0.000000000,-0.035595818,0.000000000,0.054311989,0.006769488,0.012121361,-0.002498440,-0.012422343,-0.003139720,0.029522439,-0.000256509,0.028597726,0.069781261,-0.001258653,-0.003740320,0.065507303,0.000793021,0.000000000,0.000000000,0.000000000,0.011339214,-0.051875488,0.015296337,0.019211282,0.005843310,0.017389066,0.029726180,0.000000000,0.026939868,0.047652198,-0.001839742,0.000000000
4/5/2013,0.078720303,0.013175421,0.048682787,-0.059002561,0.017776934,-0.015310327,0.007291888,0.043993992,0.030263463,0.092159232,-0.035291781,-0.020722296,-0.035689338,-0.051647409,-0.006975614,0.003871015,-0.035490343,0.031894673,-0.050215073,-0.074107972,-0.012320484,-0.057962777,0.000000000,-0.017699577,0.001982161,-0.001839742,-0.024292693,0.021457627,0.031102986,0.002541297,0.000000000,0.012903405,-0.021506205,0.031177922,-0.032305619,-0.012739026,0.004367312,0.000000000,0.002042902,0.000045456,-0.027028672,-0.015073088,-0.010167746,-0.001757470,-0.057158414,-0.048041069,0.023018739,-0.076636813,0.100736374,-0.041847110,-0.010507978,-0.017651511,-0.025882748,0.002620252,0.006006024,-0.011637181,0.000000000,0.003139720,0.003267384,0.003073773,-0.025911615,0.047786652,0.057904474,0.006403437,0.047630379,-0.026914659,0.000000000,0.047346121,0.000000000,0.004820577,-0.045965538,-0.011838519,0.007212808,-0.016017427,0.008506811,0.000000000,0.001094092,-0.061151503,-0.022782310,0.004593025,0.000000000
4/12/2013,-0.011551532,0.013327030,-0.008356970,0.030329539,-0.034178130,0.000771109,-0.021362091,0.024424552,0.053486503,-0.036214591,0.019737483,0.000373832,-0.006381149,0.021506205,0.000666445,0.022916591,-0.029199121,0.014877467,-0.007740116,0.047568417,0.040491361,-0.016944606,0.000000000,0.000000000,0.023484445,0.004593025,-0.005479466,0.019912162,-0.034754846,0.022034081,0.000000000,0.050010421,0.000000000,-0.001660670,0.010167529,-0.012903405,0.043007909,0.000000000,0.041964199,-0.000090913,0.084038927,0.015508723,-0.011371214,0.027327660,0.019944817,0.054955770,0.021408179,0.053675575,-0.016912220,0.037740328,-0.006712620,0.000000000,0.007431630,0.016682500,0.005970167,-0.007621504,-0.004175457,0.089880819,0.014751122,0.003828977,-0.000766724,-0.020284671,0.063696249,0.000000000,0.037308667,-0.036488293,0.000000000,0.001924928,0.000000000,0.031038788,-0.138021298,-0.011281904,0.021733363,0.021826791,0.004527626,0.000000000,0.000000000,0.013009427,-0.001013428,-0.087094699,0.000000000
4/19/2013,0.020895537,-0.018247492,-0.001625576,-0.022258471,0.005195758,0.042013474,-0.059781755,0.009118266,-0.011581599,-0.106645445,-0.158026258,0.003730652,0.026890286,0.043734317,-0.041835722,0.026088711,-0.033735046,-0.034007244,-0.120125857,-0.022250609,-0.016000341,-0.013048821,0.000000000,0.017699577,-0.088947486,-0.087094699,0.021739987,0.027014068,0.019922180,-0.055294027,0.000000000,-0.024692613,0.000000000,-0.003051743,-0.038617929,-0.092457111,-0.037845107,-0.037740190,-0.001958864,-0.009041570,-0.077212962,0.008816997,0.005045530,-0.052262167,-0.062329273,0.000275596,0.024565954,-0.011996180,0.094436800,0.028399475,0.001416933,0.010899290,-0.012644106,-0.037457563,-0.024097552,-0.014448798,-0.029726349,0.002289640,0.041964199,-0.006389798,0.003063376,-0.066570248,0.044710336,0.005305052,-0.006276557,-0.088240633,0.000000000,-0.190043603,-0.031951600,0.013122535,0.113328685,-0.006303645,-0.002414002,0.045801676,-0.061321296,0.080364510,0.000000000,0.006779687,-0.008144611,0.067658715,0.000000000
4/26/2013,-0.045648769,-0.079001925,0.015070253,0.011985761,-0.134194463,-0.010650255,0.046358968,0.034594987,-0.075123005,-0.033343766,0.013734528,0.169643000,-0.060123142,-0.039916607,-0.111205203,-0.025512877,0.023863484,0.114285687,0.026164605,0.000000000,0.054915758,0.014815086,-0.006269613,0.028820439,-0.118840677,0.067658715,0.039530839,-0.041355186,0.030608628,-0.008784830,0.000000000,-0.026087335,0.000000000,-0.047221515,0.050174264,0.000000000,0.046120262,0.000000000,0.091738747,0.075090451,0.020202707,0.022341733,0.000000000,-0.087093354,0.019975695,-0.021446303,0.014034389,-0.051575023,-0.099465908,-0.053400777,-0.008888947,0.012121361,0.038993466,0.031927595,0.024097552,-0.014004463,0.000000000,0.143062726,0.012253387,0.006389798,-0.016771477,-0.013228539,-0.007493345,-0.005305052,-0.003246003,0.067330975,0.000000000,0.056512210,0.000000000,-0.043894194,-0.177334015,-0.025799848,-0.004036332,0.006018072,-0.011594333,0.041593897,0.000000000,-0.003384098,-0.021700671,0.076441328,0.000000000
5/3/2013,0.054906271,0.014485327,-0.041167050,0.051094704,-0.010321153,-0.024449863,0.023894036,-0.007513183,0.025860747,0.022303561,0.027373549,-0.062069332,-0.050802616,0.000000000,0.064271599,0.017185495,-0.010133983,-0.015548383,-0.026694536,0.012422520,0.011385322,0.010532572,0.124052649,0.000000000,0.018868484,0.076441328,0.045462374,-0.024748170,-0.007272759,0.029844313,0.000000000,-0.025205960,0.000000000,0.053315716,0.000000000,0.000000000,0.038959036,0.000000000,0.038601284,-0.021506205,0.089231134,0.025564048,-0.006806481,-0.016365354,-0.055923083,-0.028267407,-0.012701944,0.000331437,-0.026419109,0.000000000,0.000000000,0.036797844,-0.058264538,0.069608825,0.011834458,0.000327923,0.000000000,0.007405613,-0.000338352,-0.001529832,-0.002725328,-0.041650210,-0.129038839,0.000000000,0.018408251,0.006447476,0.000000000,0.094310679,0.000000000,0.034649135,-0.006417134,0.015737092,0.008858524,-0.008536331,-0.005033704,0.000000000,0.000000000,-0.022280270,0.013746812,0.035718804,0.000000000
5/10/2013,-0.003141878,0.000701262,-0.010351190,-0.036116103,-0.011062215,-0.026633766,0.007609985,0.009862859,-0.018741231,-0.003218730,-0.032088315,0.072075670,0.018397090,-0.029239730,-0.025065817,-0.040350556,0.004262158,0.043440657,-0.044673268,0.000000000,0.011257155,-0.033139127,0.000000000,0.011299555,0.080761357,0.035718804,0.144581229,-0.075686228,0.011899720,-0.013507893,0.000000000,0.063715814,0.000000000,0.002206897,0.021053296,0.000000000,0.020922155,0.000000000,0.071399612,0.038384243,-0.006116227,-0.047905782,-0.001984784,-0.055512710,0.001306336,-0.060280777,-0.001332445,-0.005982734,0.046103100,0.000000000,-0.007168489,0.050325084,0.003237746,0.073122265,0.011928571,0.019159540,0.021322766,0.005885255,0.012777578,0.019957717,-0.003514942,0.068552052,-0.057877787,-0.016086138,0.056641484,-0.050977645,0.000000000,0.019802627,-0.091033623,0.088815734,0.090225092,0.011642396,0.007786802,-0.004042451,0.047991414,0.000000000,0.002184599,0.022280270,-0.065191319,0.000000000,0.000000000
5/17/2013,0.025821664,0.026972589,0.010351190,-0.002350177,0.020693997,-0.016114468,0.047772206,0.014403977,0.021760791,-0.011644321,-0.025366280,-0.061928365,-0.055472201,-0.001226843,0.058360462,-0.001506764,-0.068373718,-0.039530839,-0.074440929,0.000000000,-0.015795740,-0.030546052,0.000000000,0.000000000,-0.002157498,0.000000000,-0.025975486,-0.081887159,0.022254841,-0.023124110,0.000000000,-0.011922645,0.032088315,-0.009413137,-0.011103180,0.000000000,-0.097085668,0.000000000,-0.102870740,-0.008698813,0.000000000,0.005167228,0.002205073,0.051504689,0.045510724,-0.026177874,0.026317308,0.016749703,0.042853827,0.000000000,-0.018149319,-0.054203563,-0.024305941,0.056089467,0.018201171,0.007689881,0.000000000,0.002442004,0.035125883,0.003744855,-0.071973500,-0.032837835,0.152298484,0.000000000,-0.017736511,-0.021878721,0.000000000,-0.009852296,0.000000000,-0.012351701,-0.136336444,0.026137360,-0.000596837,-0.012226337,0.029355418,0.000000000,0.000000000,-0.052185753,0.005757384,-0.116844459,0.000000000
5/24/2013,-0.043280693,-0.016859164,-0.063778072,-0.016607736,0.000344744,-0.035509897,-0.058860438,0.023281035,-0.058768261,-0.005947973,-0.045112978,-0.007809294,0.022088382,0.023296370,-0.088677297,-0.005258672,-0.013046708,-0.045232504,-0.018684333,0.000000000,-0.005321183,0.008032172,0.000000000,-0.001124227,-0.111861080,-0.116844459,0.002190581,-0.038048068,0.042806480,-0.074039639,0.000000000,-0.033539729,-0.010582109,-0.007819085,-0.014641919,0.000000000,-0.103432484,0.000000000,-0.069881366,-0.029685430,-0.018576386,-0.038528040,-0.011074310,-0.010598131,-0.074651859,-0.140093541,-0.026317308,-0.051920400,0.010767264,0.000000000,0.001464129,0.016699168,-0.063230332,-0.041137701,0.000000000,-0.035410554,-0.004228424,0.012121361,0.003220615,-0.020390889,-0.050662844,-0.049917740,-0.017957834,-0.005420067,0.005423861,-0.070145609,0.000000000,0.007889587,-0.004276557,-0.110045362,-0.006764400,-0.015322672,-0.028870482,-0.031765233,-0.025174874,0.000000000,-0.001638002,-0.074107972,0.015462128,0.005618377,0.000000000
5/31/2013,0.010254458,0.045446953,0.052582881,0.024420276,0.048639148,0.042938957,0.039622949,-0.022440169,0.035070806,0.011271067,0.070242935,-0.046432645,-0.022307368,0.046857951,0.044033454,-0.010201466,0.041879119,-0.062616943,0.127099295,0.000000000,-0.009188426,0.006134989,0.000000000,0.000000000,0.037919235,0.005618377,-0.051638857,0.230319955,-0.002707094,0.037551346,0.000000000,0.007978423,0.000000000,0.032274212,-0.018772903,0.000000000,0.053296879,0.000000000,-0.048790164,0.000000000,0.018576386,-0.001191008,-0.043237679,0.049007579,0.098888001,0.062993558,0.000000000,-0.060862046,0.021847940,0.000000000,-0.001464129,-0.001274697,0.008032172,-0.018162041,0.000000000,-0.004640380,-0.004245936,-0.041324129,0.014365770,-0.016152127,0.048347784,-0.021005854,0.044304034,0.010810916,0.018755141,0.133963825,0.000000000,0.000000000,0.000000000,0.094873488,0.117280144,0.020095137,-0.037992463,-0.015462851,0.032530608,-0.014925650,-0.001093494,0.080870767,0.015226687,0.025808094,0.000000000
6/7/2013,-0.030165167,-0.025181791,-0.052582881,0.001555210,-0.036238756,-0.025433040,-0.065745360,-0.051083188,-0.051338641,-0.058295453,-0.057144511,-0.021012515,-0.083910229,-0.065989180,-0.003688680,-0.025695179,-0.051508308,-0.034791245,-0.069010534,0.000000000,0.000000000,0.009738361,0.000000000,0.000000000,-0.042761859,0.025808094,-0.023311079,-0.111613985,-0.018605188,0.005818421,0.000000000,0.035011761,0.000000000,-0.007903025,-0.006775385,0.000000000,0.005626072,0.000000000,-0.051293294,0.019461563,-0.050325084,-0.063813822,0.018661986,0.047639284,-0.046520016,-0.031528681,-0.002670229,0.006948282,-0.059773642,-0.004228336,-0.011790851,0.000000000,0.026885329,0.051695143,0.027028672,0.013201512,0.000000000,-0.025949052,0.006634047,-0.030973605,-0.067098334,0.000456413,-0.042795169,-0.010810916,-0.005925562,-0.067511664,0.000000000,0.000000000,0.000000000,-0.041115251,-0.030645912,-0.032840836,-0.010050336,-0.009719299,-0.084214324,-0.022814678,0.000000000,-0.006405716,-0.035621683,-0.119718174,0.000000000
6/14/2013,0.006309169,-0.009222952,-0.003268462,-0.007800352,-0.026633284,-0.010905233,-0.048361015,-0.003100778,-0.031244146,-0.083932290,-0.075340733,0.017160970,-0.005014337,0.017931181,0.001108033,0.019751724,-0.037237300,0.000599880,-0.027941282,0.000000000,0.000000000,-0.007294865,0.000000000,0.000000000,-0.024571261,-0.119718174,0.011723464,-0.074013360,-0.012785055,-0.004590674,0.000000000,-0.012453461,-0.086624605,0.000547046,0.008733389,0.002844952,0.014364934,0.000000000,-0.010582109,0.023056384,0.012820688,-0.007810672,0.000000000,-0.011582247,-0.022356907,-0.020267360,0.000000000,-0.087011377,-0.043624165,0.016807118,0.009590631,-0.031090587,-0.064068120,-0.017868621,-0.050124387,0.016260521,0.000000000,-0.026111144,-0.057010255,-0.046380380,-0.021638471,-0.100227566,0.003386645,0.000000000,0.010282867,-0.009293747,0.000000000,0.000000000,0.000000000,-0.032115798,0.085454149,-0.017012638,-0.008417013,0.011330038,-0.020215990,-0.096849826,0.000000000,-0.040435303,-0.005509656,-0.144284937,0.000000000
6/21/2013,-0.053977056,-0.016609378,-0.130135804,-0.013401856,-0.037982406,-0.025261579,-0.013605231,-0.014974020,-0.046037406,-0.006652477,-0.042442303,0.036680823,-0.062728869,0.000000000,-0.057744867,-0.046264889,-0.007841788,-0.153301465,-0.072739649,-0.012422520,-0.011605546,-0.011660151,0.000000000,-0.050760608,0.029413885,-0.144284937,-0.018824085,-0.087131794,-0.019204205,-0.041333373,0.042717730,0.000000000,0.000000000,-0.058848786,-0.010928706,0.000000000,-0.120750073,0.000000000,-0.065957968,-0.050068117,0.114238190,-0.048358188,-0.018661986,-0.048207855,-0.034051488,-0.002877700,0.000000000,-0.044162669,0.011983107,0.034803922,-0.023775265,0.013072082,0.021053409,-0.021681918,-0.007034027,-0.057082515,0.021053400,0.010526413,0.030529205,-0.001956674,-0.116086341,-0.042767981,-0.047307417,0.005420067,-0.002560821,-0.105775583,0.000000000,0.000000000,0.068992871,-0.040767601,-0.169828493,-0.072830175,-0.056393771,-0.013502771,-0.007499410,-0.052007198,0.000000000,0.003710579,-0.034854568,-0.014321032,0.000000000
